prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
34,9840e50f-b41e-4d13-8860-1eee3a7d7451,38,40,0,0,95,0,17,3,2,356,0,530,2,82,0
34,ce4dea79-3aa1-45f1-b323-5a72f6bdd31d,0,81,0,0,75,0,1,0,1,336,0,1191,0,53,0
34,5f43f872-32f1-4087-88d1-8654ef917df6,5,32,22,0,15,0,4,3,2,83,0,376,3,48,0
34,20e63410-0c9a-4a5e-9e8d-b49986d822c3,77,30,2,0,58,0,5,1,2,166,0,435,0,50,0
34,bd8b632d-84f9-47c4-8357-dfcad58b0f09,29,69,6,0,27,0,4,6,2,138,0,842,5,101,6
34,c5c33d96-be60-439c-a56f-b2393b4e4d44,190,234,308,0,29,4,6,5,2,164,0,3168,1,504,19
34,034aa169-5d93-4dd3-a8cb-39417c503513,516,261,352,0,54,0,3,3,2,290,0,2524,0,365,4
34,a965af22-4ccd-4660-b0bb-e97425adbc45,140,128,46,0,119,0,10,1,2,360,0,1285,0,189,0
34,a036d7cf-249a-404f-bb09-a07371ac55f1,20,95,43,0,28,0,10,5,2,171,0,1038,3,157,26
34,7c6d25ed-328f-44bc-ab7e-21dbecef29f6,190,175,61,0,72,0,4,2,2,352,0,1998,0,222,0
34,4627a44c-83b8-4f6d-9f4f-0ef9e83f41bc,0,33,0,0,15,0,11,0,2,90,0,133,0,20,0
34,d9b627b5-b626-4031-b0eb-85690ca31ea8,539,294,368,0,39,0,12,1,2,175,0,3440,1,394,2
34,fe8caa7d-fbb6-494c-aedb-ecbf22ff8a91,74,54,6,0,70,2,13,4,2,201,0,950,1,104,6
34,08195934-4700-45a9-a243-715bd66448b9,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0
34,6752cf24-001d-42e9-8d60-b21e0b2caab4,68,20,3,0,44,0,2,3,2,131,0,403,0,84,0
34,7d486a9d-e0e6-4aa3-9270-5e27b8508874,14,17,0,0,25,0,8,0,2,64,0,139,0,29,0
34,8e8d4a91-9214-4604-9b50-2da09de53062,14,25,0,0,30,0,6,0,2,117,0,128,1,24,2
34,e495326f-1829-4626-a346-3a5d74291008,44,44,7,0,6,0,3,0,2,65,0,238,0,31,0
34,1f22805b-957f-411a-8523-5536616beeef,2,9,0,0,18,0,3,0,2,78,0,55,0,0,0
34,64823a88-4b03-4101-8530-eb3deb10962f,22,55,1,0,36,2,12,0,2,191,0,485,1,47,0
34,dbd03e02-db0f-42fc-b074-dff77bc34e1f,375,335,328,0,201,0,5,14,2,912,0,3208,0,458,0
34,5210cbb5-ece6-4d41-bb76-8c8aabf0ccd5,7,36,0,0,40,0,5,4,2,179,0,204,0,11,0
34,44e462f3-64eb-4c3e-8ced-043f1777753c,61,57,0,0,142,0,6,1,2,443,0,758,0,111,0
34,f684dd61-d76c-4161-ba95-606b0a94e6ff,408,257,209,0,182,0,3,7,2,678,0,2998,0,453,8
34,46d14297-fba3-474a-9220-ace1f07cfcb8,0,7,0,0,2,0,3,0,2,23,0,45,0,7,0
34,cbbd4787-ccb0-494c-9574-ac8ca9934f6d,0,2,0,0,0,0,0,0,1,3,0,4,0,1,0
34,ea64e8df-780e-4945-8ddb-cdc183ca37a7,46,40,8,0,48,0,5,1,2,106,0,346,1,49,0
34,759b629f-1842-4cef-bf20-6df406c60ae7,227,176,140,0,59,0,4,9,2,271,0,2210,3,353,8
34,2c487df8-3643-48ca-b2d2-97229fd56400,0,1,0,0,0,0,0,0,2,5,0,6,0,0,0
34,65aafe3c-a62b-4ee1-aa66-f142b3cb29b8,59,58,21,0,31,0,4,1,2,116,0,610,0,59,0
34,0e8000d9-cb72-4560-844f-9b7f41a61c99,0,9,0,0,2,0,3,0,2,34,0,66,0,11,0
34,9b71392a-5fc9-4095-a778-29e2bc7c5ca3,189,178,115,0,139,0,12,3,2,415,0,1936,0,335,0
34,3fafc054-9b04-4d61-b72e-363714dad7c8,0,4,0,0,0,0,0,0,2,5,0,13,0,0,0
34,b4ad683c-b54b-4e72-ab17-a62cc2bcf28c,1232,743,604,0,308,0,22,9,2,1132,0,9471,3,1430,51
34,cd43aecd-0b47-4070-ae62-28f63f5f50d0,0,1,0,0,1,0,1,0,2,5,0,3,0,0,0
34,0399f470-bfed-4113-b150-441bab10d4a4,0,18,0,0,19,0,4,0,2,89,0,187,0,33,0
34,6bcac78e-0394-4a54-9540-8d09be0b9c02,36,60,4,0,67,0,16,6,2,226,0,591,0,113,6
34,2fc94bab-d739-4906-8cc5-07734bb9ed86,0,2,0,0,0,0,0,0,2,7,0,18,0,0,0
34,36007ddc-eacf-43e5-83d3-163f0194a229,1409,966,900,0,214,0,16,34,2,1107,0,12526,10,1585,83
34,e4ba978f-4afd-4869-87ae-5ed1a75929c7,20,27,0,0,80,0,5,5,2,246,0,320,0,32,2
34,57c88623-cc1d-4457-883f-929b0c68821b,3,14,0,0,31,0,3,1,2,103,0,113,0,13,0
35,8bbbe971-f592-4cb2-95ef-ed022adee755,2,16,0,0,65,0,2,0,2,107,0,23,1,2,0
35,42aeaea0-041f-4ac2-a0b6-bf8c1ff3cc31,39,47,1,0,34,6,1,0,1,226,0,90,1,7,0
35,60a1a412-aeaf-4e17-983b-afa364c56ebc,578,220,202,0,238,10,5,1,1,717,0,2209,8,357,0
36,05294a7c-68d9-45e8-91c7-0ca5d154e4b5,392,764,0,0,308,28,7,54,1,1806,0,17871,10,1540,167
36,bfa0230b-587a-4efa-9fe4-9fd32c944356,3654,393,0,0,91,6,2,6,2,314,0,11670,3,1071,13
36,398c99c3-c976-4c67-ab04-258d4bdacac6,32,87,0,0,135,4,4,9,2,417,0,1023,6,110,6
36,06cc6270-977b-4a0c-add4-d409f1a8a128,710,510,0,0,93,12,2,26,2,887,0,10404,2,1141,154
36,9c9e5913-f220-46c9-aea1-e045368dfc81,0,20,0,0,2,6,2,0,2,31,0,170,1,24,0
36,b83b2879-a4e4-4b03-affa-55ef9e7e986a,0,9,0,0,2,4,2,0,2,28,0,115,1,5,0
36,144b5d87-e8a3-4d5a-a576-60b3420080d9,123,65,0,0,70,0,2,4,2,228,0,1216,2,141,41
36,92a99650-a74c-4561-8279-93f01f7b5468,56,306,0,0,102,6,2,21,2,596,0,5574,2,576,148
36,4e66017b-2cd8-48e6-86a3-498f1b0904c6,597,625,0,7,302,6,2,48,2,1260,0,11355,2,1289,296
36,eb3e1306-1e91-46ef-b7fe-da5d00cb268e,185,103,0,0,32,2,1,13,1,242,0,804,1,200,57
36,bd888d1e-052b-44f1-86ce-e8e1cd2d16df,0,29,0,0,5,0,2,0,2,20,0,246,1,16,0
36,89eb55ad-a464-43b7-8318-8633833a7a8c,0,1,0,0,6,0,1,0,2,11,0,23,1,0,0
36,95f624d1-d89e-4b9f-9256-d73915748e5d,319,430,0,0,66,2,2,41,2,732,0,4328,1,655,343
36,e0dbd311-d42f-4b74-8f53-8d23dd056899,85,188,0,0,199,2,1,11,1,687,0,4280,3,296,14
36,6bc3e8c9-5f05-437e-864b-c6fbd867111d,577,428,0,0,343,2,5,21,2,1080,0,12964,5,783,82
36,4c366019-b35b-4d86-9cbc-75be6ff34399,10,38,0,0,25,2,2,1,2,101,0,543,1,46,0
36,a6faa900-977c-4403-8141-15121b372b41,322,422,0,0,116,4,2,43,2,583,0,6948,6,1108,110
37,cc4605c2-e3cc-4a94-abf0-f9e796f8a3bb,1,20,0,0,16,0,2,0,2,114,0,7,1,1,0
37,14bc6aa8-3f7d-484e-ab84-462aa9b4cd1b,0,2,0,0,12,0,1,0,2,20,0,7,1,0,0
37,419d6b2b-fffe-42cb-8f60-264f473ca8e4,0,0,0,0,5,0,2,0,2,7,0,6,0,0,0
37,d9706b4c-2aac-435c-9f35-ab34665b9089,0,2,0,0,5,0,2,0,2,9,0,6,1,0,0
37,7b1cc61b-a4a8-4146-a801-fc58c6918d09,0,2,0,0,0,0,0,0,2,6,0,6,0,0,0
37,3f5dba65-ca94-45e6-99af-5b8b7f80ef14,0,1,0,0,0,0,0,0,1,14,0,2,0,0,0
37,8835e3b1-6d8f-4726-ae43-652e2b39d81c,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0
37,7d00c019-74ac-469e-a8cf-7e2b05cd9747,0,1,0,0,12,0,2,0,2,16,0,8,1,0,0
37,2abe66b2-5863-468c-804a-56bfec6c1d17,0,16,0,0,11,0,2,1,1,61,0,7,0,0,0
37,37fb9631-f6bc-418a-9911-0605371f2d5e,0,2,0,0,5,0,2,0,2,13,0,6,1,0,0
37,99952b6c-4d3d-4db3-a674-98e0494dc466,83,92,139,0,26,0,1,3,1,196,0,793,1,120,19
37,4ed2bb43-3898-4150-b6dc-2e47d2ae2198,0,7,0,0,0,0,0,0,2,18,0,3,0,0,0
37,10b9e3ae-41d5-4d94-a8b4-390b7a7402c6,5,23,0,0,21,0,8,2,2,146,0,290,1,26,2
37,f529dcf3-049a-4f7a-baca-09db730c3815,0,3,0,0,12,0,2,0,2,18,0,7,1,0,0
37,d169dc1e-3382-49a5-8053-95b082e64518,0,5,0,0,0,0,0,0,2,10,0,4,0,0,0
37,092047b4-0289-4e22-af5e-057b6ea2768f,0,19,0,0,7,0,5,0,2,46,0,16,2,1,0
37,1d36ed88-47f7-409b-8836-5ca9fc4dd243,0,36,0,0,2,0,1,0,1,80,0,8360,2,1339,4
37,dcaf0f81-bacb-483c-ac93-17b861e65fe8,11,38,0,0,13,0,1,2,1,186,0,3181,1,624,30
37,428d4736-158c-429f-b615-b41faf7e68f2,0,1,0,0,2,0,1,0,1,14,0,2,0,0,0
37,ab6634d6-ef3c-44bf-a236-5d179e2cfaf0,3,11,0,0,5,0,1,0,1,34,0,11,1,0,0
37,4e25b4f9-01c4-4fa6-b0ff-4a780fdfe640,2,50,0,0,16,0,2,1,2,124,0,61,0,6,2
37,2e657891-f198-429f-92c2-a5d554df4558,16,96,37,0,30,0,2,2,2,219,0,3141,1,481,50
37,710b72de-c6b3-4e74-a70e-654caebcd052,2,21,0,0,2,0,1,1,1,67,0,201,1,27,6
37,48bdc3f5-890a-42dc-ba06-d44fec0e0714,8,32,0,0,8,0,2,0,2,141,0,61,1,2,0
37,ae798104-ea29-44fb-9216-1757a7226e28,0,0,0,0,5,0,1,0,2,29,0,5,0,1,0
37,a6c17788-9e88-4b56-bd30-92b8540187ce,0,2,0,0,0,0,0,0,2,6,0,5,0,0,0
37,51f04007-1971-4f42-96de-602eb8af68e9,0,8,0,0,12,0,2,0,2,22,0,12,1,0,0
37,e8668c45-f7f2-469a-beb3-2cc87ba326bd,224,176,168,0,25,0,2,4,2,183,0,648,2,164,9
37,fcdbf024-46aa-4e22-926a-06dadd3e630b,80,194,79,0,41,0,3,18,2,609,0,1805,1,172,187
37,649beb0c-155b-4b44-a637-d3414b0d35d6,4,48,2,0,25,0,2,2,1,199,0,1976,1,392,8
37,e4317171-5c74-459e-b43b-91907b72afb7,281,199,304,0,41,0,2,23,2,507,0,2121,0,294,97
37,90ef83b4-5b85-4e20-84c4-08b7deddb09f,0,14,0,0,5,0,1,0,1,30,0,10,1,1,0
37,8a7ab46d-6401-44ac-8afd-915706bad9c3,0,3,0,0,8,0,2,0,2,16,0,5,1,1,0
37,a21c514f-d6ea-42d7-8ed3-e00c0b3772d9,1,11,0,0,14,0,2,0,2,25,0,8,1,0,0
37,cbf636c6-a8e0-472e-acb4-398851c6cb77,3,4,0,0,7,0,2,0,2,18,0,17,0,2,0
37,e363f2ae-4fe8-42c4-99d0-bad2e9a8f262,1271,1276,1388,0,203,0,2,78,2,3055,0,10746,1,1678,394
37,9facc838-78cc-4712-9744-277b1a4df2cd,0,4,0,0,0,0,0,0,2,4,0,8,0,0,0
37,4efc1380-8770-43d6-92d0-5d8b86bd211b,0,9,0,0,2,0,1,0,1,15,0,11,0,0,0
37,06737506-8145-4021-8dfc-a6d05e16c214,0,2,0,0,0,0,0,0,2,12,0,2,0,0,0
37,9c76031b-1bac-40d3-9e40-6233185314bc,707,1326,636,0,230,0,2,115,2,2973,0,10156,6,1599,328
37,e2cabcbf-82be-4e46-9b95-537bd1cac810,0,4,0,0,15,0,2,0,1,46,0,5,1,0,0
37,d7c887b3-5255-4915-885f-968ace3bccd2,1,14,0,0,12,0,2,0,2,21,0,8,1,0,0
37,34c09b96-30fd-4fac-8b6e-e52c01c34b9f,1,4,0,0,3,0,2,0,2,12,0,12,0,0,0
37,8ad8d18a-2897-4b37-b4ff-ca8e554a10fd,0,0,0,0,2,0,1,0,2,81,0,4186,0,1339,4
38,29ebae0b-68af-4588-85bf-b53dbe63ae68,74,84,0,0,33,0,2,0,2,119,0,110,0,0,0
38,af5a8d35-848d-4961-b1b2-0ad871fff369,0,5,0,0,0,0,1,0,1,1,0,1,0,1,0
38,257617a8-476f-4f4b-b202-becd6ed4389a,0,8,0,0,3,4,4,1,2,22,0,16,1,6,0
38,884babbd-f9d0-4e6a-99d0-f67c0af79ced,2,45,0,0,12,0,2,4,2,83,0,37,0,39,0
38,e08539e7-150a-4a0a-9de7-4547eb2617df,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
38,5c9e967d-9542-4eaf-84f1-aa58dde8b226,0,30,0,0,4,0,3,2,2,67,0,33,1,6,0
38,82d7ddfc-b4cf-4a1c-8b42-5343bdefb368,36,38,33,0,18,0,5,5,2,85,0,369,0,41,0
38,743bce09-7508-4d0d-8ebe-7af1136ae050,0,29,0,0,15,0,5,3,2,71,0,35,0,7,0
38,39661aca-7e11-4ab4-8618-26bbea65f456,0,1,0,0,1,0,2,0,2,3,0,0,0,1,0
38,6505cced-62d0-4900-ade7-17b065109a46,4,31,0,0,5,4,2,1,2,29,0,17,0,2,0
38,377a2ab8-ea54-4c10-ad1f-db51e7030046,343,201,285,0,115,0,7,29,2,448,0,1870,1,286,0
38,fbbd1df6-e082-4785-a1ad-3741ab8132ea,5,8,0,0,2,0,2,0,2,5,0,4,0,1,0
38,757b7e69-94be-4f5a-94fc-d58a4de9072e,4,4,0,0,1,0,2,0,2,16,0,4,0,0,0
39,92372612-0e56-4ca9-82c5-c12e1a28e90e,0,10,0,0,0,0,0,0,2,1,0,4,0,1,0
39,646beedb-0344-47f5-98ce-91d8360a2191,141,232,78,0,116,8,50,28,1,422,2,4753,18,395,220
39,e80bdc3e-1c43-482a-85be-d5ac9041d0b3,1,3,4,0,4,0,10,0,1,9,0,38,1,3,0
39,8c33667d-6a87-4491-be48-b70c21331f3e,60,133,5,0,53,15,47,10,2,213,6,1172,4,69,68
39,91bfb0ed-5530-4d2c-8624-ed693b45da8e,2,3,0,0,3,0,21,0,1,13,0,10,0,5,0
39,f2ed3b1f-4a37-4da7-a273-348cbd95b4ee,333,112,164,0,50,12,21,6,1,120,0,1991,1,214,34
39,9b09e199-6c1e-4908-916b-425dbf6c8277,151,210,20,0,97,128,14,8,2,376,0,2189,1,279,33
39,7fc4d30b-3a28-4eee-b9a2-46a87b818e22,5,17,8,0,8,0,19,0,1,9,0,219,1,18,0
39,f332e815-424e-4808-91ea-5fdf0b73b64c,260,227,211,2,271,39,29,18,1,676,2,6266,19,218,15
39,9e9d9e23-a326-4393-ad1f-0c6a326e3995,101,246,20,2,212,17,60,36,2,566,0,3102,10,349,68
39,89e60832-08f0-4cde-a65a-775cdacea616,9,23,0,0,25,5,3,4,2,82,0,601,2,35,19
39,6038b894-5ce9-48f2-92c7-18f524401a7e,2,14,0,0,17,12,17,1,2,40,0,906,1,156,43
39,0166f320-2f2b-47e4-9a0e-02d811060f7e,11,7,2,0,4,0,36,1,1,13,0,31,1,7,0
39,6dee2a86-8b22-4775-8d5b-14e631c5b80a,0,3,0,0,0,0,36,0,2,1,0,4,0,1,0
39,30200d65-709e-474d-8900-3e0439a867e1,0,2,0,0,0,0,0,0,2,1,0,3,0,1,0
39,9738aad3-1127-4cbe-a183-0dd09ba7a818,16,48,0,0,72,14,26,1,2,138,0,154,3,21,0
39,ebe66383-7d8c-42fc-8076-2140e6d3ac67,28,91,0,0,66,90,49,2,2,185,0,346,7,28,0
39,1faa09d5-3b65-4021-a818-274a11e8a515,994,553,986,4,377,6,28,53,1,754,29,10823,1,1090,170
39,db2d8f3f-36e0-46dc-a6c3-821c254313eb,6,40,20,0,18,4,5,4,1,71,0,316,0,51,0
39,5fddd520-8cf0-4fe4-ac8f-3ef273c652a5,1072,736,308,0,535,14,11,86,1,1349,0,13595,8,1187,346
39,bfb4e392-e705-4af8-b352-1fe625cc299e,188,760,82,1,433,44,119,16,1,871,5,8748,10,760,16
39,5410991d-a730-438a-ad50-b48f293f4b07,390,346,401,5,225,20,28,10,1,373,1,5494,0,553,11
39,73115653-c55b-412d-a61c-43e33f35d7d9,329,329,206,0,179,12,22,64,1,709,39,6856,12,447,296
39,8dbceeef-dc18-4583-97b3-14d7e183ce88,203,343,400,0,261,144,206,32,2,725,4,20405,6,2846,637
39,26506238-afe8-490c-8565-91f2f4c0e7d9,2,14,0,0,2,9,36,1,2,29,0,4,0,6,0
39,dff5e97f-2611-4625-91a8-e4eb34d9b99c,0,12,0,0,0,0,36,0,2,1,0,3,0,1,0
39,c9af4a9b-86f1-4759-9d76-9fa4393c316b,119,156,82,0,128,36,2,20,1,257,0,3145,0,393,81
39,d2736297-f0e8-4c01-ab26-1fbc40e21cf5,134,71,39,0,147,16,99,2,1,229,0,334,12,51,0
39,42aa6fed-541d-4b25-8942-002f037c6f19,5,4,1,0,1,0,36,0,1,4,0,16,1,5,0
39,a646691e-9146-4470-999a-16148f7814fa,175,309,213,0,265,113,216,30,2,701,1,11199,4,375,129
39,32cf45dc-01d6-4293-adbd-e2da18f771ce,6,55,0,0,67,6,250,14,2,250,0,691,2,89,0
39,9ff8731f-0327-4742-a6ae-cd46b85f4de5,9,18,0,0,10,0,3,3,2,54,0,105,0,9,0
39,a63912d3-387f-4d39-8655-57d07a41d720,80,73,30,0,147,9,69,5,2,359,0,1055,11,96,0
39,6fa2bbe2-df26-4e01-b936-6e3999353d5f,3,21,0,0,16,0,36,0,1,26,0,541,1,43,0
39,cd72dc21-7656-4c19-9be6-ed242b1d4c74,11,79,0,0,48,8,31,10,2,108,5,458,3,72,25
39,e9f64e5f-36a7-41b1-9349-8d68dedfbbe2,165,243,20,0,143,34,28,11,2,361,0,9287,1,276,476
39,139dd2ec-89a2-4fec-a2b0-953c78690a89,0,2,0,0,0,0,0,0,2,1,0,4,0,0,0
39,46e1cada-ee58-44d8-8b9e-4abd9f9559d5,166,215,138,0,119,20,36,9,1,293,0,2707,1,230,70
39,2d29812a-264c-4521-ac70-9b27f6ef0af2,128,114,82,0,60,0,159,10,1,209,2,3775,7,261,295
39,e49a86ce-b91d-4508-a09a-7395febff37f,157,458,45,2,327,68,105,7,2,567,1,8244,18,433,4
39,80a72b2b-aca5-4191-9f5f-da2d934b25c0,77,63,49,0,65,0,37,23,2,222,20,1033,1,108,107
39,45940a91-0f5a-49e3-a731-d97ad0c6660b,22,100,32,0,40,2,18,11,1,90,0,1440,1,184,6
39,af90947e-9e2a-4aad-9b18-6f0c3e72006c,134,222,66,7,305,10,76,25,2,678,9,2637,21,266,129
39,bc4e3961-93ff-4c9a-a668-fb6bb4d2058c,746,302,710,0,119,18,21,51,1,353,30,6001,0,688,138
39,fa732b01-b393-443d-ba04-1585757cc110,3,1,2,0,3,0,5,0,1,0,0,112,0,11,0
39,92ef7067-4c2f-4632-9387-06a2832da313,119,125,95,0,99,2,37,20,1,183,0,2850,1,265,38
39,2558919f-a10f-42c0-9618-66ddb08fff81,0,7,0,0,4,14,2,0,2,17,0,1,0,1,0
39,1348431f-5544-4281-ae96-d2ed07e32494,449,433,210,1,263,15,69,12,1,484,1,4290,9,424,0
39,d1472e50-bb48-470f-a209-04ecdd427c8e,101,74,64,0,61,21,65,1,1,123,1,595,2,59,0
39,450fdac8-0205-48e9-a292-eabe744b6638,767,666,483,0,595,92,408,77,1,1366,25,6739,34,955,38
39,622451f2-5b93-4183-8a62-aa2330192e77,6,54,0,0,14,4,16,1,2,53,0,17,4,5,0
39,b0fc8d52-086f-4f38-9b41-27d021dfc9ce,0,9,0,0,2,0,18,1,1,16,0,22,1,7,0
39,ae800348-670e-40c1-9531-07d0a04a4523,72,31,79,0,37,0,5,0,1,60,0,1059,0,67,0
39,905dad98-9b50-4772-9bc7-ce2059ae1af5,0,3,0,0,3,0,18,0,1,4,0,61,1,6,0
39,e9f3a6a5-5594-40cc-b3ee-399828e413a0,459,733,99,0,365,184,157,71,1,1414,35,9069,14,477,435
39,eea40ffa-c44f-46a1-bc27-e1685d3c5bc2,13,38,0,0,20,25,20,0,2,76,0,81,1,9,0
39,74d815a4-44b5-4cc9-9466-6bd87cf4ef2e,5,10,0,0,1,1,37,2,1,26,0,465,1,71,2
39,963585f0-204e-4fea-b1fb-cdcbd023f3ae,1,9,0,0,12,0,6,0,2,14,0,16,0,1,0
39,90131925-3e79-46ba-9ad1-ced798f76b2f,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
39,696bd557-a8c8-4164-a975-1facd801fbc0,19,26,0,0,54,12,57,0,2,121,0,30,2,5,0
39,01b49058-8f41-4618-9623-8580d2f2e5b1,232,270,21,0,159,79,251,15,1,422,0,1949,7,297,20
39,dad66af8-abc7-43ee-bd2c-e7dd584e6691,239,228,120,1,151,69,77,17,2,328,1,2288,5,156,51
39,83c5c169-5e04-4e3f-b567-3439a00240b1,127,86,34,4,97,30,22,25,2,330,6,1022,6,99,0
39,dca4a829-19c5-467e-9391-092e2dedf424,38,71,5,0,56,0,13,11,1,191,0,1734,0,114,37
39,12c6aded-6cf6-4126-955d-a8045e3f2413,70,23,12,0,27,1,34,1,1,52,0,360,1,39,0
39,97cd831c-0fe7-4bbc-932d-40deda41a797,4,16,0,0,14,11,7,0,2,43,0,536,0,21,37
39,5dea9932-75b2-4ba9-9f9e-d63cb9585161,245,249,63,0,113,0,28,11,1,366,0,4508,0,297,217
39,a1671e8f-5c73-463a-b73e-638eecf802b9,2,39,0,0,36,7,26,0,2,113,0,335,5,24,0
39,e082a7cc-edd1-4a93-865b-836fda6f414f,402,399,261,1,196,91,97,48,1,667,23,3587,24,405,20
39,569d21f7-947f-44c5-8b16-5c4c094ee9f2,167,26,73,0,41,0,22,1,2,59,0,471,0,64,0
39,3fb71b76-1b02-4cbc-94c2-ff488ab14bcf,167,179,27,0,82,2,20,19,2,310,0,1211,0,333,86
39,aee0a38a-947a-44f8-931c-dbc97bd86462,0,11,0,0,3,0,16,2,1,20,0,153,1,16,18
39,47c4ed70-5e5e-486a-9c4b-fdc2fe3ac8ea,9,282,0,0,40,30,1,2,1,281,0,6481,0,53,1144
39,43c90557-329d-43ee-ab46-5c02c3bcaa6f,1,4,0,0,13,0,7,0,2,16,0,5,0,0,0
39,7939e4ba-c550-4af1-8365-d5e52a12115b,0,8,0,0,11,69,7,2,2,51,0,23902,0,5248,2
39,117a6a2d-cfd0-4c6d-92a3-e599d9f782db,5,34,0,0,96,4,31,8,2,157,0,443,7,54,12
39,266855ac-27e9-468d-bf9b-399ddcabede5,332,409,326,1,269,60,78,52,1,611,19,6720,5,681,116
39,cce0424a-53e2-42f9-b5a0-afd6f41b7fed,32,85,9,1,58,37,45,1,1,174,0,796,2,19,0
39,a961ac18-8635-4e2b-9f86-3aeef936f6d1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0
39,33a6cf85-6e99-4253-a581-f9fe3d33a781,874,280,898,0,254,8,19,42,1,429,20,9285,5,662,60
39,1adc02f3-3d59-4306-a64c-a6c09b0c7f61,1,15,11,0,18,1,14,5,2,45,2,130,1,24,0
39,fdc334c2-3739-415f-a7f6-0cd8f8d14eb9,4,8,18,0,19,0,16,1,2,19,0,104,0,25,0
39,7b0df61c-44a0-4d85-8f52-a74933a01edc,81,26,66,0,35,0,7,3,1,69,0,823,0,93,2
39,3991e1bd-e63c-4d85-adc4-f4045d57d4c8,28,288,2,0,122,12,36,33,1,358,1,5420,1,554,91
39,ac5adb1c-f8a0-4a50-990f-0319419d28ea,13,36,13,0,30,3,160,10,2,73,6,924,5,71,124
39,5c35df23-cc7a-4417-8b24-f52e944a12eb,188,403,127,0,406,26,64,54,2,879,13,6192,13,816,198
39,a2f359c3-2ea3-4289-b3a9-b0621bbc049c,24,103,8,0,142,21,105,4,2,302,0,402,12,66,12
39,de1b65e5-6072-4f07-9c64-03e7bff96c1c,36,185,3,2,93,7,21,11,1,177,0,2849,0,325,4
39,19775ced-8a73-407b-80ca-1dcb0c513237,127,139,41,0,57,21,44,9,1,180,0,4231,4,308,99
39,60a2b700-6b3d-4f82-94f6-5ec130e59feb,1,2,1,0,0,0,5,0,1,3,0,28,0,2,0
39,8eb7fb5c-f8e5-4143-a118-66196baf5123,155,344,45,0,345,15,493,47,2,1090,3,1694,17,398,0
39,2b694093-7bf1-4eab-9916-1ba06908df99,117,124,54,0,106,9,55,14,2,243,0,1238,4,148,8
39,eff564bc-3daf-4a51-8a51-5e6e31aea6bf,350,344,350,0,186,11,14,53,1,444,29,9091,7,530,272
39,f83156f7-6276-47e1-9834-43c892e14925,10,33,0,0,46,13,28,0,1,59,0,4,1,3,0
39,901cb3c5-38c2-490b-8b86-c562cb83450f,504,443,337,0,248,9,38,52,1,886,0,5403,0,642,76
39,ae3eabe4-3bce-4982-94b3-00099faefc7d,9,80,0,0,27,7,21,5,2,171,0,412,1,86,11
39,5e0d7775-d470-4996-b932-54397ed960cc,30,85,0,0,113,3,335,14,1,545,0,2074,3,107,0
39,88a69870-f6d3-4e34-9383-0da248582ae2,177,223,161,0,154,14,10,31,1,479,0,3540,0,4461,128
39,39a9da6c-3751-48d1-a77a-3667e57357d4,0,2,0,0,0,2,0,0,2,3,0,3,0,0,0
39,5ce3748f-c14c-4fdd-8cdc-cc81a2a7964d,139,227,0,0,351,16,479,39,2,1191,6,3817,26,372,10
39,f1a630cc-6b7a-4738-bb0a-163d63f250b2,45,92,7,0,105,2,49,12,1,302,1,1877,11,183,70
39,dedd1dac-d4a0-4b6a-a439-c56a65c64146,0,1,0,0,31,0,14,0,2,34,0,1,0,3,0
39,fe919be7-bc2d-4485-89c9-98319d52a4d4,3,1,10,0,4,0,5,0,1,3,0,102,0,10,0
39,b71f95d1-6e21-411e-9098-11427785a6b1,0,7,0,0,13,0,16,1,2,25,0,85,1,15,2
39,cece3839-c2bd-4046-94f4-b47f04c84929,127,148,37,0,102,26,387,10,2,288,0,3847,9,293,4
39,79a8c186-283f-4e57-868f-a23aeea30ce1,491,304,214,0,304,24,153,29,2,617,12,4842,16,499,239
39,f83ca27d-cba3-424c-b184-2ed91e8a5fd9,99,61,8,0,33,0,63,9,1,124,0,398,1,67,2
39,703a8b0d-4be3-4fd9-a057-17b85ed94140,162,496,167,0,289,117,57,35,2,846,19,12022,32,438,9
39,e64d8080-a041-472c-891e-795f1dfcd82b,0,2,0,0,0,0,36,0,2,1,0,3,0,1,0
39,41139240-cbb3-4eae-b619-3917964a17be,349,614,87,0,235,12,45,38,1,899,0,15336,0,1887,680
39,db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,275,295,200,0,225,14,7,67,1,710,28,6482,6,441,131
39,afef1941-f45e-44d0-bd8c-b7739bbfba57,138,171,8,1,96,75,36,6,1,341,5,529,2,59,7
39,6cb00cd9-7284-4417-831b-78863f67ab98,20,130,5,0,176,62,118,5,2,354,0,293,8,52,4
39,d39b56bc-1f3a-4775-9706-d81149a921e0,0,2,0,0,0,2,0,0,2,1,0,3,0,1,0
39,193cdc5b-8e15-4e1b-9b1c-76c67bd70a62,0,2,0,0,6,0,2,0,1,9,0,6,0,2,0
