prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
39,905dad98-9b50-4772-9bc7-ce2059ae1af5,0,0.00117649,0,0,0.003373383,0,0.017936704,0,4.61E-04,8.38E-04,0,0.006069426,0.005554897,0.007485852,0
39,e9f3a6a5-5594-40cc-b3ee-399828e413a0,0.007908574,0.002063435,0.003647221,0,0.002946166,0.007553735,0.001123026,0.002156459,3.31E-06,0.002125346,0.00303422,0.006477347,5.58E-04,0.004271971,0.018018461
39,eea40ffa-c44f-46a1-bc27-e1685d3c5bc2,0.010620275,0.005071978,0,0,0.007654225,0.048662102,0.006783081,0,3.13E-04,0.005416275,0,0.002743025,0.001890614,0.003821724,0
39,74d815a4-44b5-4cc9-9466-6bd87cf4ef2e,0.001871617,6.12E-04,0,0,1.75E-04,8.92E-04,0.005749807,0.001319697,7.18E-05,8.49E-04,0,0.007215262,8.66E-04,0.013814325,0.001799782
39,963585f0-204e-4fea-b1fb-cdcbd023f3ae,0.003816871,0.005612435,0,0,0.021456925,0,0.009507434,0,0.001464603,0.004661548,0,0.00253151,0,0.001983955,0
39,90131925-3e79-46ba-9ad1-ced798f76b2f,0,0.009509959,0,0,0,0,0,0,0.0111676,0,0,0.002412846,0,0.030255318,0
39,696bd557-a8c8-4164-a975-1facd801fbc0,0.013487053,0.003015353,0,0,0.017957092,0.020295656,0.016797432,0,2.72E-04,0.007492789,0,8.83E-04,0.003285518,0.001844836,0
39,01b49058-8f41-4618-9623-8580d2f2e5b1,0.014508825,0.002758731,0.002808051,0,0.004658222,0.011771445,0.006516622,0.001653609,1.20E-05,0.002302244,0,0.005052524,0.001013101,0.009654396,0.003006888
39,dad66af8-abc7-43ee-bd2c-e7dd584e6691,0.014906553,0.002323355,0.01600302,3.97E-04,0.004411995,0.010253847,0.001993768,0.00186907,2.39E-05,0.001784628,3.14E-04,0.005915448,7.22E-04,0.005057412,0.007647023
39,83c5c169-5e04-4e3f-b567-3439a00240b1,0.015645131,0.001730913,0.008955623,0.003136339,0.005597911,0.008805524,0.00112513,0.005428912,4.73E-05,0.00354637,0.003718949,0.005218896,0.001710556,0.006339209,0
39,dca4a829-19c5-467e-9391-092e2dedf424,0.003895864,0.001189268,0.001096053,0,0.002689596,0,5.53E-04,0.001987971,1.97E-05,0.001708237,0,0.00736922,0,0.006075044,0.009119369
39,12c6aded-6cf6-4126-955d-a8045e3f2413,0.026244827,0.001408883,0.009619851,0,0.004742291,8.93E-04,0.005292114,6.61E-04,7.19E-05,0.001700763,0,0.005595005,8.68E-04,0.00760037,0
39,97cd831c-0fe7-4bbc-932d-40deda41a797,0.001347781,8.81E-04,0,0,0.002209867,0.00883101,9.79E-04,0,1.29E-04,0.001263928,0,0.007486456,0,0.003677926,0.029971183
39,5dea9932-75b2-4ba9-9f9e-d63cb9585161,0.0093544,0.001553283,0.005143181,0,0.00202119,0,4.44E-04,7.40E-04,7.33E-06,0.001219062,0,0.00713487,0,0.00589428,0.019918311
39,a1671e8f-5c73-463a-b73e-638eecf802b9,7.91E-04,0.002518767,0,0,0.006666583,0.00659293,0.004266777,0,1.52E-04,0.003896683,0,0.005489327,0.004574066,0.004931257,0
39,e082a7cc-edd1-4a93-865b-836fda6f414f,0.015042962,0.002439392,0.020882823,2.38E-04,0.003435913,0.008113479,0.001506897,0.003166254,7.18E-06,0.002177348,0.004330406,0.005564049,0.002078399,0.007877469,0.001799203
39,569d21f7-947f-44c5-8b16-5c4c094ee9f2,0.041989698,0.001068073,0.039245563,0,0.004829353,0,0.002296432,4.43E-04,9.65E-05,0.001294115,0,0.004909073,0,0.008364321,0
39,3fb71b76-1b02-4cbc-94c2-ff488ab14bcf,0.015948508,0.002792917,0.005513264,0,0.003668565,4.55E-04,7.93E-04,0.00319856,3.66E-05,0.002582617,0,0.004794022,0,0.016529977,0.019744446
39,aee0a38a-947a-44f8-931c-dbc97bd86462,0,0.001736258,0,0,0.001357751,0,0.006417189,0.003406023,1.85E-04,0.001685563,0,0.006127227,0.002235788,0.008034608,0.041805718
39,47c4ed70-5e5e-486a-9c4b-fdc2fe3ac8ea,2.52E-04,0.001288711,0,0,5.24E-04,0.001999332,1.16E-05,9.86E-05,5.37E-06,6.86E-04,0,0.00751449,0,7.71E-04,0.076926182
39,43c90557-329d-43ee-ab46-5c02c3bcaa6f,0.004850607,0.003169986,0,0,0.029540524,0,0.01409609,0,0.001861267,0.006770344,0,0.001005352,0,0,0
39,7939e4ba-c550-4af1-8365-d5e52a12115b,0,1.04E-05,0,0,4.09E-05,0.001306314,2.31E-05,2.80E-05,3.05E-06,3.54E-05,0,0.007872751,0,0.021674959,3.82E-05
39,117a6a2d-cfd0-4c6d-92a3-e599d9f782db,0.001364766,0.001516242,0,0,0.012275474,0.002601397,0.003512809,0.003849245,1.05E-04,0.003738372,0,0.005012383,0.004421776,0.00766137,0.007874308
39,266855ac-27e9-468d-bf9b-399ddcabede5,0.007985462,0.001607262,0.016765671,1.53E-04,0.003031049,0.00343852,7.79E-04,0.002204766,4.61E-06,0.001282029,0.002299371,0.006700134,2.78E-04,0.008513997,0.006707533
39,cce0424a-53e2-42f9-b5a0-afd6f41b7fed,0.00591312,0.00256618,0.003555909,0.001176127,0.005020807,0.016290218,0.003452104,3.26E-04,3.55E-05,0.002804857,0,0.006097223,8.55E-04,0.001824924,0
39,a961ac18-8635-4e2b-9f86-3aeef936f6d1,0,0,0,0,0,0,0,0,0.017868161,0.004062206,0,0.001930277,0,0.024204255,0
39,33a6cf85-6e99-4253-a581-f9fe3d33a781,0.01585204,8.30E-04,0.034825029,0,0.002158173,3.46E-04,1.43E-04,0.001342828,3.48E-06,6.79E-04,0.001825145,0.006980844,2.10E-04,0.006241028,0.002616182
39,1adc02f3-3d59-4306-a64c-a6c09b0c7f61,8.66E-04,0.002121181,0.020357251,0,0.007298545,0.00206226,0.005030575,0.007628731,3.32E-04,0.003397756,0.008709807,0.004664237,0.002003067,0.010797437,0
39,fdc334c2-3739-415f-a7f6-0cd8f8d14eb9,0.00431165,0.001408883,0.041485609,0,0.009594358,0,0.007159919,0.001900119,4.14E-04,0.001786618,0,0.004646962,0,0.014007091,0
39,7b0df61c-44a0-4d85-8f52-a74933a01edc,0.015637777,8.20E-04,0.02724428,0,0.00316546,0,5.61E-04,0.00102096,3.70E-05,0.001162074,0,0.006586309,0,0.009332486,9.28E-04
39,3991e1bd-e63c-4d85-adc4-f4045d57d4c8,9.38E-04,0.001577008,1.43E-04,0,0.001915484,9.58E-04,5.01E-04,0.001949626,6.43E-06,0.001046689,1.69E-04,0.007529941,7.76E-05,0.009651042,0.007332031
39,ac5adb1c-f8a0-4a50-990f-0319419d28ea,0.002059033,9.32E-04,0.004402554,0,0.002225973,0.001132139,0.010520697,0.002792012,6.08E-05,0.001008643,0.004781506,0.006066584,0.001832738,0.005845245,0.047215498
39,5c35df23-cc7a-4417-8b24-f52e944a12eb,0.004666013,0.00163416,0.006739587,0,0.004720554,0.001537517,6.59E-04,0.00236254,9.52E-06,0.001903144,0.001623398,0.006370468,7.47E-04,0.010526954,0.011813981
39,a2f359c3-2ea3-4289-b3a9-b0621bbc049c,0.00464497,0.003256944,0.003310572,0,0.012874749,0.009683879,0.008436563,0.001364674,7.43E-05,0.005098862,0,0.003225151,0.005374813,0.006639571,0.005583363
39,de1b65e5-6072-4f07-9c64-03e7bff96c1c,0.002256825,0.001894822,4.02E-04,7.98E-04,0.002731223,0.001045567,5.47E-04,0.001215585,1.20E-05,9.68E-04,0,0.007403552,0,0.010590176,6.03E-04
39,19775ced-8a73-407b-80ca-1dcb0c513237,0.005620471,0.001005044,0.003879665,0,0.001181742,0.002214352,8.08E-04,7.02E-04,8.49E-06,6.95E-04,0,0.007761833,4.10E-04,0.00708507,0.010532879
39,60a2b700-6b3d-4f82-94f6-5ec130e59feb,0.005414631,0.001769295,0.011577379,0,0,0,0.011239408,0,0.001038847,0.001417049,0,0.006284622,0,0.005628896,0
39,8eb7fb5c-f8e5-4143-a118-66196baf5123,0.00776431,0.002815341,0.004819756,0,0.008095973,0.00179028,0.010252333,0.004150174,1.92E-05,0.004763129,7.56E-04,0.003517522,0.001970745,0.010362837,0
39,2b694093-7bf1-4eab-9916-1ba06908df99,0.01283742,0.002222875,0.012668555,0,0.005448495,0.002352842,0.002505297,0.002707804,4.21E-05,0.00232591,0,0.005630732,0.001015693,0.008440692,0.002110206
39,eff564bc-3daf-4a51-8a51-5e6e31aea6bf,0.006975705,0.00112016,0.014915216,0,0.001736648,5.22E-04,1.16E-04,0.001862058,3.82E-06,7.72E-04,0.002908115,0.007510763,3.23E-04,0.005490607,0.013032625
39,f83156f7-6276-47e1-9834-43c892e14925,0.011759046,0.006339973,0,0,0.025340122,0.036422846,0.013668936,0,2.26E-04,0.006052277,0,1.95E-04,0.002721338,0.001833656,0
39,901cb3c5-38c2-490b-8b86-c562cb83450f,0.01358327,0.001950648,0.019419818,0,0.003131153,5.78E-04,4.25E-04,0.002470441,5.17E-06,0.002083062,0,0.006036165,0,0.008993593,0.004924139
39,ae3eabe4-3bce-4982-94b3-00099faefc7d,0.002518584,0.003657677,0,0,0.003539619,0.004667351,0.002439708,0.002466501,1.07E-04,0.004174502,0,0.004779291,6.48E-04,0.01250941,0.007400304
39,5e0d7775-d470-4996-b932-54397ed960cc,0.002110234,9.77E-04,0,0,0.00372363,5.03E-04,0.009782699,0.00173594,1.35E-05,0.003344263,0,0.006047422,4.88E-04,0.003912168,0
39,88a69870-f6d3-4e34-9383-0da248582ae2,0.004393939,9.04E-04,0.008545708,0,0.001790937,8.28E-04,1.03E-04,0.001356562,4.76E-06,0.001037316,0,0.003642808,0,0.0575622,0.00763895
39,39a9da6c-3751-48d1-a77a-3667e57357d4,0,0.006339973,0,0,0,0.092457996,0,0,0.007445067,0.005077758,0,0.002412846,0,0,0
39,5ce3748f-c14c-4fdd-8cdc-cc81a2a7964d,0.004848427,0.001293639,0,0,0.005735508,0.001329733,0.006936272,0.002397993,1.34E-05,0.003624035,0.001053006,0.005519001,0.002098794,0.006744556,8.39E-04
39,f1a630cc-6b7a-4738-bb0a-163d63f250b2,0.003800258,0.001269374,0.001263979,0,0.00415402,4.02E-04,0.001717913,0.001786401,1.62E-05,0.002224857,4.25E-04,0.006570782,0.002149828,0.008032968,0.014211551
39,dedd1dac-d4a0-4b6a-a439-c56a65c64146,0,4.42E-04,0,0,0.039316903,0,0.015735171,0,0.001038847,0.008029942,0,1.12E-04,0,0.004221672,0
39,fe919be7-bc2d-4485-89c9-98319d52a4d4,0.005025089,2.74E-04,0.035814914,0,0.003138783,0,0.003476939,0,3.21E-04,4.38E-04,0,0.00708231,0,0.008706567,0
39,b71f95d1-6e21-411e-9098-11427785a6b1,0,0.001594484,0,0,0.00849069,0,0.009260734,0.002457639,5.35E-04,0.003040573,0,0.004912381,0.003226497,0.010870174,0.006703379
39,cece3839-c2bd-4046-94f4-b47f04c84929,0.005600246,0.001066268,0.003488562,0,0.002107086,0.002731713,0.007084658,7.77E-04,1.69E-05,0.001107874,0,0.007031983,9.18E-04,0.006715764,4.24E-04
39,79a8c186-283f-4e57-868f-a23aeea30ce1,0.014758469,0.001492914,0.013753556,0,0.004280674,0.001718816,0.001909219,0.00153658,1.15E-05,0.001617855,0.001814824,0.006033049,0.001112987,0.007796232,0.017270329
39,f83ca27d-cba3-424c-b184-2ed91e8a5fd9,0.026616723,0.002679481,0.004598866,0,0.00415635,0,0.007031768,0.004265395,5.16E-05,0.002908277,0,0.004435624,6.22E-04,0.009363078,0.001292684
39,703a8b0d-4be3-4fd9-a057-17b85ed94140,0.002567444,0.001284307,0.005659053,0,0.002145668,0.004418046,3.75E-04,9.78E-04,6.08E-06,0.001169637,0.001515071,0.00789796,0.001173671,0.003608149,3.43E-04
39,e64d8080-a041-472c-891e-795f1dfcd82b,0,0.001690659,0,0,0,0,0.077327128,0,0.001985351,4.51E-04,0,6.43E-04,0,0.002689362,0
39,41139240-cbb3-4eae-b619-3917964a17be,0.00402603,0.001157234,0.002145914,0,0.001269984,3.30E-04,2.16E-04,7.73E-04,2.21E-06,9.05E-04,0,0.007333579,0,0.011314826,0.018858336
39,db5488d3-19e6-4a3b-b5d9-1e9ef1c96a63,0.007208737,0.001263426,0.011209801,0,0.002763044,8.74E-04,7.62E-05,0.003095983,5.03E-06,0.001623602,0.00369299,0.007043489,3.64E-04,0.006008824,0.008255449
39,afef1941-f45e-44d0-bd8c-b7739bbfba57,0.021783335,0.004410042,0.00270008,0.001004692,0.007098969,0.028207522,0.002359133,0.001669528,3.03E-05,0.004695635,0.003971082,0.003461411,7.31E-04,0.004840851,0.002656356
39,6cb00cd9-7284-4417-831b-78863f67ab98,0.00378892,0.004023742,0.002025335,0,0.015619849,0.027985659,0.009280513,0.001669755,7.27E-05,0.00585037,0,0.00230094,0.003507404,0.00512051,0.001821748
39,d39b56bc-1f3a-4775-9706-d81149a921e0,0,0.006916334,0,0,0,0.100863269,0,0,0.008121891,0.001846457,0,0.002632196,0,0.011001934,0
39,193cdc5b-8e15-4e1b-9b1c-76c67bd70a62,0,0.002717131,0,0,0.023372722,0,0.006904208,0,0.001595372,0.006528545,0,0.002068154,0,0.008644377,0
39,1550c231-98e0-4b3e-8a3c-369aa3d890b9,0.002158045,8.62E-04,0,0,0.002808257,0.002285265,0.001990915,0.001268051,9.20E-05,8.79E-04,0,0.006818588,5.55E-04,0.011217213,0.038622089
39,13439a9b-aaee-4c4f-826b-05a22eed4d3b,0.007646089,0.001349909,0.004806979,0,0.003004551,0.004051439,0.001553971,0.001166782,2.19E-06,0.001820845,4.59E-04,0.007165923,7.66E-04,0.003873487,0.001262017
39,869d80f8-43fe-4945-b474-71fbf0372c15,0.006187486,0.002668604,0.003200775,0,0.004254443,0.008639452,0.002016317,9.38E-04,1.28E-05,0.002423162,0,0.006082619,0.001462734,0.007729177,0.00151949
39,c276e840-168b-4a82-b7ac-8b9c3a4e3324,0,0.003237433,0,0,0.017405218,0.035409444,0.038046593,0,9.50E-04,0.005185795,0,1.03E-04,0.00573218,0,0
39,dd20f7a6-d409-4861-b5aa-282bb8f9d8f6,6.14E-04,9.03E-04,0,0,0.017555237,0.019028295,0.003060441,0,1.18E-04,0.005037564,0,0.004660167,0.001421702,0.001277269,0
39,f6f18876-c00c-4513-a8c8-f927e3b42d23,0.001835876,8.70E-04,7.77E-05,0,0.001813763,0.006106602,0.002377044,3.52E-04,6.97E-06,9.59E-04,3.66E-04,0.008179828,4.63E-04,0.001341636,0.004937913
39,0d99d0a3-5740-43fe-99c4-66bf6604e148,0.005929434,0.007233381,0.010142491,0,0.007036948,0.022604331,0.007056593,0.002787272,7.58E-05,0.004793265,0.001988912,0.002244889,0.004574066,0.011917205,0
39,11f41664-2e0a-4e3d-bcd3-f521f0c396a2,0.011961862,0.004187872,0.003653778,0,0.003202134,0.002035772,0.006384809,0.002259224,8.20E-05,0.003279579,0,0.004728292,9.89E-04,0.008660237,0
39,01c0acdb-1ae3-48fe-b3ad-b1b0ff1cdd87,0,0.002194606,0,0,0.01573164,0.01066823,0.008364713,0,4.30E-04,0.007616636,0,0.002876855,0.002590505,5.82E-04,0
39,23331033-03bc-452a-b0cf-134e096cb2d7,0,0.005071978,0,0,0,0,0.006443928,0.013680859,0.002978027,0.005416275,0,0.001930277,0.017960834,0.024204255,0
39,80040255-912e-48cc-94f4-1d966d21da6f,0.006372165,0.00352369,0,0,0.007577682,0.005839452,0.004476834,0,1.88E-04,0.004147726,0,0.005181269,0,0.001019126,0
39,8485f8e5-bbc6-423d-b5f0-fb2cf80d3f45,0.005699822,9.12E-04,0.018957816,0,0.00126766,2.74E-04,5.50E-04,0.001420861,1.10E-05,4.57E-04,0,0.007450945,0,0.00742168,0.020207934
39,c50eb987-5402-46ba-a32d-23ddd89ac475,0.003848415,0.004584691,0.00274285,0.001530909,0.004619815,0.003629549,0.001531098,0.001130649,1.54E-05,0.00260882,4.03E-04,0.005726354,0.001484366,0.007709689,0
39,d30eca43-fbef-479a-9e55-140de5195fa3,0.007640042,0.001989142,0.007921324,9.78E-05,0.002491691,1.47E-04,3.13E-04,0.001409094,5.90E-06,0.00161056,0,0.006528352,0,0.00870944,0.023134312
39,9b83f2ac-1e02-4c4a-8cc2-20df2b80752c,0.007108363,0.001787062,0.013963414,0,0.002026976,7.68E-04,1.79E-04,0.001444911,0,0.002136954,0,0.006529876,0,0.006747074,0.01767031
39,4ed7e36d-c60e-49b8-a129-3df4ea32bccc,0.014423043,0.001683179,0,0,0.030887845,0,0.008553886,0,7.91E-04,0.008807438,0,4.27E-04,0,0.003212954,0
39,270a90ac-9e7a-4b3e-bff7-355ca3f77ba7,0.00280517,0.004583113,0,0,0.021026062,0,0.003493695,0.009889776,0.001076395,0.007830758,0,0.001279099,0.006491867,0.007290438,0
39,ee8c2464-acd7-4331-bf5f-d3264340a602,0.002829294,0.001493432,0,0,0.007136932,2.07E-04,0.01404075,0.003683013,1.67E-05,0.003979428,0.0030661,0.004622704,0.001007338,0.005520507,0.00177892
39,a645da09-dbe0-4a3e-9ea7-ff7ad947f5db,0.008254748,0.001182394,0.006044528,0,0.004502759,5.39E-04,6.57E-04,0.001993326,2.17E-05,0.001933444,5.69E-04,0.006890497,0.001308463,0.004643361,0.009242784
39,69985855-29de-4798-b5b5-023005e1a37f,0.005609049,0.001570157,0.004506953,6.82E-04,0.002711336,0.001021479,1.78E-04,0.002393153,6.85E-06,0.002053854,0.003774874,0.007136722,0.002397717,0.004419681,0.003263744
39,0497bad7-76d1-4330-8e4c-b96295b16132,0,0.013832668,0,0,0,0,0,0,0.008121891,0.001846457,0,0.002632196,0,0.011001934,0
39,f2d18c89-5bb3-442c-9981-6062dcaee3d9,0.006340074,0.002953267,0.014132988,0,0.006003422,0.00192844,0.005936178,0.002377901,5.18E-05,0.00330672,0,0.004546103,3.12E-04,0.012761223,0
39,7d29437f-f3ad-40b3-8909-45c079b85c2d,0.010663929,0.004646087,0,0,0.010824009,0,0.007624494,0.004177361,2.27E-04,0.006666979,0,0.002283915,0,0.008930323,0
39,47b9d231-a2a1-4cbb-9248-d8926aa94b5e,0,0.005024129,0,0,0.001371984,0,0.010942518,0.002581294,2.81E-04,0.002810331,0,0.004309737,0.003388836,0.016745081,0
39,66acbfc9-c16c-4333-aea2-2b584a8a756e,0.001395326,4.97E-04,8.14E-04,0,4.46E-04,0.002417861,5.27E-05,1.12E-04,2.43E-05,4.37E-04,0,0.007850458,0,0.016153751,6.10E-04
39,a7577b50-1f52-417f-baa1-37bf1130e7fe,0.002193318,0.002205208,0,0,0.002739991,0.001473968,4.44E-04,5.95E-04,1.08E-05,0.001221605,5.66E-04,0.007252525,1.30E-04,0.010377428,2.70E-04
39,6b14d589-ee7d-48ea-a672-77e51988aaa4,0.003909444,0.001443054,0.006501476,0,0.001899276,6.90E-04,0.001082003,7.66E-04,2.78E-05,7.33E-04,0,0.007550647,3.35E-04,0.009181962,0.002784737
39,8eb6db8c-749e-4662-82a8-9105890f05d5,0.004309704,0.001431145,0.005394065,0,0.002314409,0.003506308,5.53E-04,0.001605879,6.72E-06,0.001344899,0,0.007061704,0.001054135,0.007521713,0.01886832
39,70c3b413-a330-4b82-a980-e6da827bd76a,0,0.004997935,0,0,0.023088382,0,0.026104961,0,6.52E-04,0.006226739,0,4.23E-04,0.003933029,0.001766734,0
39,aac3424a-a2ef-4d70-a0af-3fa1c2936a15,0.006859485,0.002767629,0.00283872,0,0.003098264,0.003983407,6.63E-04,0.001516885,4.72E-06,0.001895982,0,0.006253526,8.53E-04,0.00613413,0.029257379
39,271bc590-d5e6-4335-8c69-fca2cddcede4,0.008731092,0.007132469,0,0,0.020451132,0,0.009665891,0.005130322,0.00111676,0.007362749,0,3.62E-04,0,0.006051064,0
39,97574057-e159-454a-a8ec-200fb5d45d5d,0.008612109,0.002986905,0.00484582,3.21E-04,0.006275868,0.003359927,7.11E-04,0.001864361,9.66E-06,0.002767889,0,0.005645109,4.66E-04,0.008376986,0.004237643
39,483d1b4b-006e-475b-ba70-dc9a87685890,0.005061503,0.005788671,0,0,0.017783593,0.102507776,0.002101281,0.008922299,9.71E-04,0.006181618,0,5.25E-04,0.005856793,0.005261794,0
39,dcde54a9-b302-4032-b95f-c305be868a40,0.007287772,9.43E-04,0.016394053,0,0.002062672,0,1.58E-04,0.002408759,1.46E-05,0.001072836,0.003437633,0.007335303,0,0.005642661,0.012227601
39,66a66e19-7b46-4674-aa02-5cb86a60a8d6,0.02308504,0.001845704,0.019293771,0,0.00452963,0.001939327,0.001002069,0.001830601,5.38E-06,0.001784912,0.001270957,0.005653194,7.79E-04,0.009329528,2.02E-04
39,d0c9b2ce-d4a1-4439-a366-27b0e2ef9aeb,0.022901225,0.004053425,0,0,0.014304616,0.013641344,0.001584572,0.003364145,7.32E-04,0.008490677,0,0.001503084,0,0.002975933,0
39,5b958506-da1e-41d5-8a5d-37c23b61b85e,0,9.51E-04,0,0,0.032721812,0,0.019331782,0,0.00223352,0.00710886,0,2.41E-04,0,0.006051064,0
39,ef8ed023-9d67-485e-92ca-209495e75029,0.006387458,9.62E-04,0,0,0.003050985,0.007161889,8.32E-04,0.001103889,4.81E-05,0.00202127,0,0.007559125,5.80E-04,0.001236904,0
39,2863ae4b-c19e-4115-96bc-927715e4c716,0.020726697,0.002477441,0.023940279,0,0.002001334,0.005928348,7.31E-04,0.001324087,9.01E-06,0.001339189,0.001889657,0.005937367,0.00108645,0.008357654,0.002200781
39,06ed56fc-0467-4b01-8c7b-f2ffe300ff0e,0.009852457,0.002626358,0.008869974,0,0.004372625,0,0.003874967,0.009140885,9.95E-05,0.003392711,0.01043625,0.00451401,0,0.010781405,0.01869929
39,6570d261-d4b8-43c9-99ea-6b23cd3e4e3c,0.004233257,9.49E-04,0.006206678,0,0.002266446,0,5.02E-04,0.002771706,2.32E-05,0.002426772,0.004259888,0.006743434,2.80E-04,0.005343796,0.025006213
39,ae2bae6b-c531-46ad-86ba-a277818183d5,0.011769715,0.003315851,0.014679936,2.40E-04,0.005478376,0.010246479,0.002771974,0.002061438,7.24E-06,0.002853153,0.00151843,0.004886678,0.002531744,0.007490299,0.008615448
39,51c61f49-3121-430a-874b-61173a1a1d43,0.007780657,0.001300579,0.014934269,0,0.001227023,7.34E-04,9.59E-05,0.001765369,4.93E-06,8.42E-04,0.003100834,0.0072404,0,0.005192156,0.026421676
39,f947db86-492a-476e-b584-84fc99a9c1a8,0.004142867,0.003248954,0,0,0.020572432,0,0.014791221,0.00146059,1.59E-04,0.007155843,0,0.00120213,0.00575258,0.007321571,0
39,d19b8c5b-c3c6-4d53-bb70-bf80298fe5fb,0.003091704,0.00120453,0,0,0.002785309,0.004533181,5.92E-04,8.38E-04,9.13E-05,0.001929444,0,0.007482533,5.50E-04,0.004573837,0.001143477
39,d45c41cf-afcf-47f1-856b-0b873fdf768e,0.005117124,0.002299111,0,0,0.013783914,0.006096132,0.00371765,0,4.91E-04,0.006919142,0,0.003606011,0.002960577,0.001329904,0
39,c7854e8b-3451-442b-9515-ff1a37967046,0.002291625,0.004642657,0.010779725,0,0.004508911,0.001092024,9.51E-04,0.004847548,8.79E-05,0.002678817,0,0.005300661,0.002121358,0.010958619,0.00220367
39,0c28024a-1dfa-4d91-84af-f7389b1aaacc,0.002423316,0.001552519,0.001713551,1.21E-04,0.002413508,0.001636693,2.06E-04,0.001816341,3.66E-06,0.001511426,9.60E-05,0.007197012,3.09E-04,0.009065189,0.010000131
39,8b76fdfc-ab67-4328-8f80-2785df7ea373,0.018381245,0.004671559,0.010605344,0,0.006219057,0.018074494,0.00393661,0.001542954,2.80E-05,0.002876123,0.001468006,0.004287488,0.002363267,0.005990401,7.01E-04
39,9bdf8bb3-eb1e-4264-ba2f-78d3ce382b5a,0.011578868,0.001214309,0.006022104,0.001493871,0.002308999,0.001864072,2.27E-04,0.001379119,1.50E-05,0.001453713,0,0.006443985,0,0.012321722,0.018808203
39,f399d9ee-0ffa-4bc8-9e1d-0472e63257e8,0.00102118,0.001016216,0.009726291,0,0.001870066,0.002211914,4.62E-04,6.55E-04,1.78E-05,0.001044706,0,0.004059892,0,0.050522037,0.017854292
39,ae9901e2-a3c0-4f06-8cfe-25a47136b8a5,0.002402205,0.00175104,0,0,0.004674544,0.001761105,0.010816592,0.002280143,0,0.003272333,0,0.005193363,4.28E-04,0.009316717,0.001776927
39,964f350e-866a-4fce-899c-2b9dcbeacae8,0.010196895,0.002235187,0.009811195,5.41E-04,0.006010941,0.008300973,0.003809913,0.001497904,1.63E-05,0.002468457,0,0.005575963,9.83E-04,0.007287777,0.001429972
39,6b02fa9d-dbb1-4fb5-836b-9a666bf9a6b8,0.002138499,0.005328198,0,0,0.011145201,0.0413991,0.001997543,0.006125757,1.03E-04,0.005619929,0.00268994,0.002803444,0.004330396,0.006808315,0.001285263
39,a797225a-7ada-453d-8ea5-e8809071dba2,0.004186348,0.001153204,0.00551638,0,0.002143599,5.80E-04,4.04E-04,0.001544567,9.34E-06,9.55E-04,0,0.00723198,5.63E-04,0.006376199,0.034522468
39,bf5a4e78-afde-417e-b98b-0fcad0e5280a,0,0.001227091,0,0,0.003104536,0,0.002017548,0.002725788,8.48E-05,0.001098414,0,0.007151547,0,0.012745124,0.005310551
39,26f3dadd-c2e3-414b-8c92-78df1dc356c8,0.001238016,0.00203802,1.25E-05,2.61E-04,0.002864114,0.001034508,2.02E-04,0.001592802,2.25E-06,0.001552938,0.001003728,0.007181989,0.001262807,0.008493631,0.007151459
39,a03dda97-5361-4ca2-a889-b21baa0f2bb2,0.007151595,0.002256539,0.006785513,0,0.002533653,0.004579413,6.68E-04,6.30E-04,8.58E-06,9.44E-04,4.50E-04,0.007207502,0.001137853,0.006993166,0.001504367
39,2e98b487-acd2-4f56-be0a-79977e6a91c9,0.003543676,0.001955977,0.013515673,0,0.004711079,0.003194764,5.96E-04,3.38E-04,1.84E-05,0.003258454,0,0.006368087,6.65E-04,0.003434993,0
39,4fef1cec-ff99-48fa-8dcb-5104babd1ac3,0,0.00600629,0,0,0,0,0,0,0.004702148,0.010690016,0,0.001523903,0,0.006369541,0
39,f2ef2c71-b1cf-4336-b32f-d022b29abd74,0.007854553,0.001092595,0.011600907,6.02E-04,0.002290512,6.01E-04,3.01E-04,0.00116772,6.05E-06,9.71E-04,0,0.007240172,7.30E-05,0.008870411,0.007962589
39,f0c438e5-caa8-4b73-8911-d876a8d0c39c,0.007804328,0.001487591,0,0,0.028639202,0,0.023759732,0,4.99E-04,0.007262044,0,2.16E-04,0.006020391,0.00202829,0
39,82868d42-22f6-48bb-be43-64f24869ee0d,0.003048115,0.001379088,0.00451203,0,0.00208699,0.006703903,6.81E-04,4.13E-04,9.00E-05,0.001677245,0,0.006803593,0,0.005728096,0.03663906
39,90ed2379-ade9-4781-8325-3e4f50b60218,0.002039066,0.003576919,0,6.83E-04,0.004147729,0.011250939,0.001826695,5.68E-04,2.06E-05,0.002097106,5.40E-04,0.006510624,0.001614364,0.004351076,2.58E-04
39,9dbfe335-4ff6-4744-afad-6225ebe31232,0.00802859,0.003148124,0,0,0.012787834,0.015303392,0.031997432,0.002830522,3.08E-04,0.00462251,0,5.32E-04,0.02601224,0.007511665,0
40,6cd891a5-73a2-4b73-ad8d-995767e224fc,0.006313452,0.00236796,0.00504753,6.99E-04,0.004757946,0.002092895,0.006677921,0.002129065,2.11E-05,0.003903204,0,0.004328444,0,0.014724588,0.008710757
40,6c7341a2-b437-403a-8891-ed1c8f0e3e29,0,0,0,0,0,0,0,0,0.022335201,0,0,0.004825692,0,0,0
