prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,UserProfileEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent,InfoEvent,ErrorEvent
33,4ef1ddaf-e64e-454f-ba56-8a877f9be324,0.007596382319152619,0.0024201528311357814,0.01096356966084141,0.0,0.032561670066304726,0.0,0.0,0.004888133908786762,0.005356290211511589,7.287178069117349E-5,0.0025513040858078204,0.0,0.002944223112235368,4.3949835808259436E-4,0.010463502885215786,0.0,0.0,0.0
33,d3b5d632-1c7b-465d-9bf8-025db83bdb7d,0.03452438926858593,8.942456942535522E-4,0.07922025429887235,0.0,3.9447632760089725E-4,0.0,0.0,1.7479007430977301E-4,0.0,0.0,6.243897116302345E-4,0.0,0.0051660209731415425,0.0,0.011817628675328888,0.0,0.0,0.0
33,31edf6db-4e5e-4688-bc3c-196d056bdd17,0.015656978798642068,0.0024328321410622073,0.015802183625152382,0.0,0.002667190451357677,0.0,0.0,2.2727229764573898E-5,7.720211269634838E-4,0.0,0.0016141849298703008,0.0,0.0062179144511357665,0.0,0.010272438063734134,0.0010528701399102301,0.0,0.0
33,85a7ff8c-a9fb-453b-ac62-03c7b3e2176b,0.016630651880136443,0.011774235576603533,0.0,0.0,0.0025969691397755954,0.0,0.0,0.02071262349063592,0.0,0.0,0.006286747653601081,0.0,2.2979484714910267E-4,0.0,0.005762917759708677,0.0,0.0,0.0
33,867b8dc8-00e4-4aa8-a2cd-bb858f9a609d,0.010347960957842309,0.002557664265174335,0.002694791518435788,0.0,0.001118694412737746,3.1609569655101426E-4,0.0,8.261445255058618E-5,2.338608109099785E-4,0.0,0.001631826406860198,0.0,0.007523129751852147,0.0,0.00131020175052656,0.0,0.0,0.0
33,63c91164-21b1-40c3-875a-1af38e7b3adc,0.0,0.0019342289134985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004819566406228801,0.0,0.006870476367745262,0.0,0.0,0.0,0.0,0.0
33,54ef4c81-3de3-4a97-87dc-5d9db2df3fd9,0.0027204045613367714,0.002682099602870364,0.0015043129274249652,0.0,0.0019336015403416083,0.0,0.0,1.9471979926128472E-5,9.9216537196585E-4,0.0,0.0010024581613757608,0.0,0.007219094666866828,0.0,0.011751057734597737,0.0,0.0,0.0
33,3bbe0d50-0613-4f65-8d9b-75ca951871f4,0.010611725666359685,0.0014383732901569416,0.02823598489463573,0.0,0.0011415441368805106,3.7457661929954307E-4,0.0,6.526597614919588E-5,0.0,0.0,5.211473019868006E-4,0.0,0.007201065790337409,0.0,0.00923389802621512,0.0,0.0,0.0
33,d2e59bbd-bd91-42a7-8e1f-8506e0423f0a,0.020567237503170157,0.0021345558884885187,0.039218690741788256,0.0,0.001162622476382988,0.0,0.0,2.3685104056796777E-5,3.017096703764744E-4,0.0,0.0010103256787073634,0.0,0.005686535463221383,0.0,0.01473843929463324,0.002468801177724,0.0,0.0
33,635c6f75-aae2-409a-beb8-7ee5f47384f4,0.004661762064500995,0.0015867562468682898,8.306351001506104E-4,0.0,0.0017592370740051255,0.0,0.0,5.3759123685632935E-5,0.0011413396825406313,0.0,5.309334814591829E-4,0.0,0.007922937634544033,0.0,0.00848091242946584,0.0,0.0,0.0
33,b89b8496-8e28-447e-ad2e-b719d48b8996,0.0,0.0020843745938634163,0.0,0.0,0.0014941465894011323,0.0,0.0,0.0013240946293504472,0.0,0.0,0.0036170328883004046,0.0,0.006081693460495678,0.0,0.013262604909370593,0.0,0.0,0.0
33,a7a60462-c630-4f5e-8ede-419625be9691,0.0,0.001746727209152359,0.0,0.0,5.564933653272269E-4,0.0,0.0,4.931576871545608E-4,0.0,0.0,0.0014507879317024778,0.0,0.0067461202647382075,0.0,0.020993486543289593,0.0,0.0,0.0
33,38484cdc-e3e7-4117-aab5-82f9ba712089,0.0,0.003084310939533487,0.0,0.0,0.0029479109318936813,0.0,0.0,0.0,0.0,0.0,0.0021957870948843272,0.0,0.006782053184797464,0.0,0.009812535023482135,0.0,0.0,0.0
33,2ace3d31-44c4-4be7-af41-397e7234ba7b,0.0170228841621566,0.002063481663414318,0.032875387607982455,0.0,0.00385870392882615,0.0,0.0,0.0022796912760159817,0.001935970470521264,0.0,0.0014371011346080746,0.0,0.005189894565227404,0.0,0.011987955787669596,0.019801842090036527,0.0,0.0
33,79441059-104f-45e8-bdc0-33da8075353a,0.02755374188750104,0.001350526761564825,0.06406949104709901,0.0,0.001613501527530825,0.0,0.0,1.4298655314058634E-4,6.071386671390983E-4,0.0,8.112393326187771E-4,0.0,0.005368225120703277,0.0,0.011636660852280226,0.004140030311928813,0.0,0.0
33,3b1c0c5f-ef2d-4cee-9c3f-d6149df767b2,0.029525431265296827,0.0023430334233028862,0.04103467838078274,0.0,0.0023711457363168476,0.0,0.0,8.755336092677547E-5,0.0,0.0,0.0014534160618729533,0.0,0.005289028074378926,0.0,0.010523588952511497,0.0,0.0,0.0
33,14f35b29-1f4c-4a5e-ac2a-0d8ebd206f22,0.03801291610500888,0.009315878448812582,0.0,0.0,0.008903893845235631,0.0,0.021876680504162985,0.0019726307486182433,0.0,0.0,0.0041451083330559454,0.0,0.00196967014923877,0.0,0.00740946562664839,0.0,0.0,0.0
33,b619014b-d005-41b3-9750-9e6ce5cf740c,0.030042465674166356,0.011043823206121184,0.0,0.0,0.003518474148010251,0.0,0.0,0.0031180292187770217,0.0,0.0,0.005896750508867908,0.0,0.0018680096347466414,0.0,0.0039039118417087248,0.0,0.0,0.0
33,0dea6488-2ef7-4010-b5d0-2ec79539ab89,0.0026761967246699036,0.00284205667762987,0.0,0.0,0.015671364945199787,0.0,0.0,5.555109672566962E-4,0.0,0.0,0.007237263660332167,0.0,0.0037718049211290707,0.0,0.002086573624980104,0.0,0.0,0.0
33,6f62ddd7-e8e5-4782-a4d7-624ef96a88a9,0.029103639489204705,0.004754979577678277,0.0,0.0,0.0068170438649336005,0.0,0.0,7.551477239277159E-4,0.0,0.0,0.005871157148647287,0.0,0.0027144515813881747,0.0,0.01323670148277809,0.0,0.0,0.0
33,caf4d378-761e-42c5-8e0c-f9cd36a86a5f,0.05820727897840941,0.009509959155356554,0.0,0.0,0.0,0.0,0.0,0.02416472716568691,0.0,0.0,0.0,0.0,0.0,0.0,0.03025531767492135,0.0,0.0,0.0
33,955726b7-6e53-4891-9381-1da63b389123,0.0,0.002113324272491394,0.0,0.0,0.0,0.0,0.0,0.005369939410161812,0.0,0.0,0.0022567811430210948,0.0,0.006970443439184312,0.0,0.006723403977853562,0.0,0.0,0.0
33,dc22de6c-ca30-49d7-a556-5ca58f79c9da,0.026248671142390833,0.001670856686564134,0.02696868105751504,0.0,0.001756661364122162,0.0,0.0,1.4152109615519798E-4,0.0012018323094654987,0.0,0.0013679463692660766,0.0,0.00577952511783129,0.0,0.011163016228163365,0.005736639487693585,0.0,0.0
33,3d2fd390-da4b-4242-b0b6-25cd8bc3028e,0.0,0.001820546345969355,0.0,0.0,0.00164845391876919,0.0,0.0,2.4347331210172946E-4,0.0,0.0,5.116128298768977E-5,0.0,0.00819273626267639,0.0,0.010059702295624659,0.0,0.0,0.0
33,1e6055ac-7f8c-4d87-a5e9-ef7774e35a8e,0.024085771389385176,0.012534199465681422,0.0,0.0,0.005014836847476328,0.0,0.0,0.0,0.0015725123516936404,0.0,0.005914322828519871,0.0,0.0020707949460771645,0.0,0.0013910490833200693,0.0,0.0,0.0
33,add626ed-941b-4947-a640-5263b07638bc,0.02367175632760788,0.0016049623664426643,0.05688621346728368,0.0,0.001086572498711043,0.0,0.0,2.832080609358067E-5,3.607609705312457E-4,0.0,7.855423120557379E-4,0.0,0.005556685557698184,0.0,0.011240475841253575,0.013120002213478152,0.0,0.0
33,5cec9723-ec6e-44bf-8136-ea7850f29f0a,0.02406297553776548,0.003434601923393521,0.023181055153862873,0.0,0.003034958670666709,6.30037417589662E-4,0.0,1.0977729241724191E-4,0.0,0.0,0.0010034410430166452,0.0,0.0057327351784121185,0.0,0.010445902116381002,0.0,0.0,0.0
33,6d9de490-bafa-4510-b207-b72f37067add,0.004314147011201753,0.0031718219001851317,0.0073506633416834345,0.0,0.001989455721793265,0.0,0.0,2.7984629700754195E-5,4.753048563997982E-4,0.0,8.056198827569447E-4,0.0,0.006893446214935536,0.0,0.012929024354336148,0.0016205329200069776,0.0,0.0
33,1deecc91-ef52-4ccd-b1cf-1feb2c5bc4bf,0.00900826969612757,0.002731282979658979,0.0316698180704135,0.0,0.00998210006117491,0.0,0.0,0.0011507013150376204,0.002748386636463625,3.3236906234906905E-5,0.0013525574239504773,0.0,0.00445945612833291,0.0,0.01571295473215827,0.0316515172420969,0.0,0.0
33,728358bc-19f3-43a5-835e-9952c892dace,0.008954966330276851,0.0014630706937892523,0.0,0.0,0.033560832585296116,0.0,0.0,0.0,0.0,0.0,0.010936709093447431,0.0,3.7120706769358985E-4,0.0,0.004654664431079964,0.0,0.0,0.0
33,ecfb5163-92ed-4407-897e-53378457bf09,0.014228445991774656,0.003113809458800589,0.022650790754270615,0.0,0.0027153120177394905,2.3407087146341883E-4,0.0,3.058826300421028E-4,0.0019915172146880685,3.1413785506242527E-6,0.0021853640096219417,0.0,0.005462330218567509,0.0,0.01129361627728216,0.006297969948926139,0.0,0.0
33,6da358b4-512f-48e0-b1bd-b3167d8be0f5,0.02220831504192843,0.0012289793204308208,0.042506791431592875,0.0,0.00486632049732455,0.0,0.0,7.435300673289866E-5,3.1571210308994365E-4,0.0,0.002765424889106729,0.0,0.005167201996865694,0.0,0.008378396066111807,0.0,0.0,0.0
33,067030be-2d26-4069-aa82-96de4fd00614,0.008076607872111763,0.003116900424981996,0.01905558937155356,0.0,0.00247892511567176,6.635740923623778E-4,0.0,5.781034994433792E-5,4.909398547084417E-4,0.0,0.0014941727359193263,0.0,0.006361139320899839,0.0,0.01013336043118375,0.001673840020839276,0.0,0.0
33,f2a06c7b-5691-4e92-ba3f-6c32999b69c2,0.00513122025949625,0.0011527223562152029,0.0,0.0,0.055588017449855844,0.0,0.0,0.0021302239131254504,0.0,2.461179162121399E-4,0.004979839217872211,0.0,0.0015155065556887904,0.0,0.0010001757489896076,0.0,0.0,0.0
33,0a1e8dae-edc6-4c31-b256-01fbbfb52f0c,0.007012650832359033,0.00318424613312978,0.011002246325620049,0.0,0.0014292726490112368,2.1699509545305046E-4,2.0965330852341793E-4,1.8904539144507875E-5,4.8162612974342057E-4,0.0,6.475059301572378E-4,0.0,0.006819958696357021,0.0,0.01178732505652769,0.007334647026919862,0.0,0.0
33,33d31050-a276-468f-9f3f-e5b54a622853,0.0040885984437805546,0.0031278602326323722,0.010396013946199103,0.0,0.001954197670709584,1.31644033736949E-4,0.0,1.1468783585754001E-5,4.382809243049671E-4,0.0,7.012944495286918E-4,0.0,0.0068709423342413955,0.0,0.01293784547736436,0.0037191500171546567,0.0,0.0
33,8df91063-dcfa-4346-9354-a3ec71793e5a,0.0,0.00806905649350642,0.0,0.0,0.0066104669751246925,0.0,0.0,0.0,0.0,0.0,0.006154857800356592,0.0,0.0035095940684090644,0.0,0.007334622685236383,0.0,0.0,0.0
33,c1de8f6a-7f8f-4d4d-b4d0-0bf0be4180e9,0.01216271526932616,0.007664743039094581,0.0,0.0,0.006511802943247216,0.0,0.0,0.0014426702449586873,0.0,0.0,0.004395670664906259,0.0,0.004105439233429904,0.0,0.0036125751606549063,0.0,0.0,0.0
33,1337f807-0899-4486-ad17-501ff5c81568,0.0,0.012679945918367231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009027124572084379,0.0,0.0021447518827554884,0.0,0.0,0.0,0.0,0.0
33,458471db-9fd0-4688-80c6-8f2f7a7a1379,0.001530651621544147,0.0021673536868054796,0.0,0.0,0.0024698713268072395,8.10442634651187E-4,0.0,1.412109751066365E-4,2.9979967111788556E-4,0.0,8.011655146123054E-4,0.0,0.007945295397349263,0.0,0.005746079360241199,0.0,0.0,0.0
33,617f0fed-07cc-46eb-860c-0770fa009a3c,0.004025863881955907,0.0017539981785179288,0.0033475418368270355,0.0,0.004819735051973269,0.0,0.0,9.285197483630435E-5,0.001577044078765063,0.0,0.0028486170807597478,0.0,0.006907089828995786,0.0,0.0030226254766054406,0.0,0.0,0.0
33,33b59650-0813-4db6-b505-69df4daa280a,0.022551510482491648,0.0037342771315028254,0.042354417797857924,0.0,0.003140837046915856,0.0,0.0,2.530337949030746E-4,0.0,0.0,6.11457705591154E-4,0.0,0.005166774573277265,0.0,0.01489005206490602,0.0,0.0,0.0
33,6ba2a675-2cde-4a4c-bf34-1a1673bd28ac,0.0074513959497401975,0.0028406370325168434,0.0023090318919380694,0.0,0.0020236122190841217,0.0,0.0,0.0,1.9036444199049035E-4,0.0,0.002204443868443495,0.0,0.006616300848380805,0.0,0.008812773483159715,0.0015576959656683831,0.0,0.0
33,f0584b49-5a03-4f14-bb64-74740a27287e,0.013049210394565457,0.002804032918794024,0.005004051520168524,0.0,0.007807519102445614,0.0,0.0,2.9442249265593833E-5,0.002500309100240433,2.7213158178154858E-5,0.002078740797358248,0.0,0.005615029740419633,0.0,0.008109862614752633,0.01704940927450978,0.0,0.0
33,ee8bfa0e-cbb2-44db-82b8-79699a696157,0.00761160268306033,0.002326718132710655,0.01588112445051644,0.0,0.0015384627973697219,0.0,0.0,3.822524644541121E-5,4.32824418355496E-4,0.0,9.103282539362766E-4,0.0,0.007298969953313329,0.0,0.006365342394425225,0.0028038253443541045,0.0,0.0
33,fa3a7d41-1978-468d-9dd7-9de88075b06a,0.02820352687403202,8.823673260499078E-4,0.07270673674901702,0.0,0.0022489216182832146,0.0,0.0,3.321612029486849E-4,0.0,0.0,8.899162462179252E-4,0.0,0.005281727932606165,0.0,0.011436718102010293,0.0,0.0,0.0
33,f1ea8bcc-221f-4cab-b5da-e3449f79ca60,0.02182772961690353,0.007132469366517416,0.0,0.0,0.0306766973922012,0.0,0.0,0.0030205908957108636,0.0,0.002791900071728989,0.005712477225710874,0.0,6.032114625307054E-4,0.0,0.0,0.0,0.0,0.0
33,71f17097-7909-4113-9c59-cbf5d17b5fd4,0.013099357451762189,0.0023108312297383765,0.02465873556730382,0.0,0.008420004952939817,2.0738241545120747E-4,0.0,0.0017886415567957136,0.0013041565719347965,8.349607686778016E-6,0.0021336072329618833,0.0,0.005188295322191291,2.0142989970421994E-4,0.010496050782379165,0.002406324956848728,0.0,0.0
33,03e812d9-891e-402e-a870-eda7badb23a1,0.008063345998157528,0.0015479414659700648,0.028878293858086344,0.0,0.01822600105984498,0.0,0.0,0.00267799580736478,0.0,7.735134598672725E-5,0.0016354336354473822,0.0,0.005030417819559292,0.0,0.00827764518971364,0.0,0.0,0.0
33,d2b076cb-c292-477b-aa95-162a8531b9a8,0.01219304584292365,0.002213456867329696,0.04709288878048349,0.0,0.002049079809585691,0.0,0.0,4.981589629440901E-4,0.0012282066877204712,7.4265003388470585E-6,0.0014925146244275371,0.0,0.005750716307757366,0.0,0.011045831355208703,0.004001409877343625,0.0,0.0
33,08d87ff4-ee15-4f92-827e-e2d5e768e15b,0.009017136676993111,0.001121103296972923,0.013757002206328823,0.0,7.05275453649609E-4,0.0,0.0,2.6316066496342886E-5,8.380595962008928E-5,0.0,4.022944392522718E-4,0.0,0.008123401023318978,0.0,0.0043245418139800165,0.0,0.0,0.0
33,8be8e4a1-89ce-4ab2-bb3f-ece9009dfabb,0.006429011285306399,0.0033935282941122214,0.019033329193786218,0.0,0.0023167523021485567,0.0,0.0,1.23184671540416E-4,0.0017435247265869603,0.0,9.232286700534888E-4,0.0,0.006371388858012942,0.0,0.011670275435382722,0.009035606958254224,0.0,0.0
33,ebd84c49-9aed-4531-8fd9-dd9eec1252bd,0.010125656735713839,0.0026010996238880263,0.019433131481789753,0.0,0.0014287752025963104,0.0,0.0,2.5323265608706234E-5,6.451544132329236E-4,0.0,0.0010695617382340994,0.0,0.006652551891245448,0.0,0.011160462673996351,0.0,0.0,0.0
33,e7b9b5f4-6937-4471-82f7-43aa49e9ccc8,0.018199581008217072,0.00451146296813373,0.0,0.0,0.0011759859776427838,0.0,0.0,2.6053613618533104E-4,0.0011062687993437133,0.0,0.0014781612232333502,0.0,0.005827250441846404,0.0,0.011090898159877316,0.010560983004063355,0.0,0.0
33,047ffd72-6d04-4385-977a-6b03d2760cd5,2.75863891690993E-4,0.0037746875606315036,0.0,0.0,0.0016477215134901174,0.0,0.0,0.0,3.647148003910953E-4,0.0,3.6097803718908273E-4,0.0,0.0072757021176724414,0.0,0.01355036756135326,0.0,0.0,0.0
33,ecc1389d-3e1c-47c5-9795-07b715344658,0.016867342937011733,0.0021655765087896612,0.03195297094398829,0.0,0.006586854066396398,6.192420062507116E-5,0.0,3.938215493000796E-4,0.001397330420945411,4.986370521451729E-6,0.0020393784684141244,6.538310252995769E-5,0.00523804501176183,0.0,0.010489815673952295,0.0047485227638072395,0.0,0.0
33,47c7e50a-21e0-4b08-bba8-554313b3383b,0.0805946961051356,0.0014630706937892523,0.0,0.0,0.0,0.0,0.0,0.0,0.03157121145571062,0.0,0.007030741387125958,0.0,0.0014848282707743594,0.0,0.004654664431079964,0.0,0.0,0.0
33,2adc70e3-573d-4750-9755-c1b5e5bb25b8,0.01309408045757399,0.0043454996807099685,0.00699932928503082,0.0,0.0015335353656260355,0.0,0.0018839321210903158,1.6987506078288054E-4,0.0014426212216261342,0.0,0.0013564483943508498,0.0,0.005953665426445634,0.0,0.012761469904094158,0.002951135702109205,0.0,0.0
33,aa85362f-f8b5-4681-9846-d23da6ac0d8f,0.01210700585780186,0.0022840754965725548,0.0333742210742413,0.0,8.265973723093053E-4,0.0,0.0,0.0,1.4355569956002998E-4,0.0,8.548772345329896E-4,0.0,0.006641304265402971,6.282208065274939E-5,0.009975753300705352,1.3051931789400856E-4,0.0,0.0
33,a2f6c2ea-d10e-40e2-a582-e40ae0c675aa,0.013944472754724924,0.002790869529439958,0.027486252908857717,0.0,0.0019393425412780956,0.0,0.0,3.618151103925508E-5,6.913403692884977E-4,0.0,8.401156234502289E-4,0.0,0.006304197639805024,0.0,0.0117555751450415,0.0,0.0,0.0
33,140285d9-894c-4b42-a216-789767e2e53a,0.008399830704987331,0.001952247693200753,0.01897207707754029,0.0,8.313468326176331E-4,0.0,0.0,4.9115297287562345E-5,0.0010427482681532976,0.0,4.953909604686841E-4,0.0,0.007326812314358235,0.0,0.00971613835367737,0.0,0.0,0.0
33,6cb7f0b4-3495-4186-bac0-1da249eac463,0.012107462087082431,0.0028889214046541266,0.017693076586151615,0.0,0.002611542481101099,0.0,0.0,3.616120857547181E-5,0.0018425398526297077,0.0,0.0020896121190209878,0.0,0.006051521842237383,0.0,0.009417293168408414,0.0,0.0,0.0
33,cd661ad8-056c-4466-a6a0-ca5ecc336b4c,0.004733724427306617,0.0025207121130808234,0.0,0.0,0.0018890603285320832,0.0,0.0,7.278532007674902E-5,9.271665324061851E-4,0.0,8.564891906898335E-4,0.0,0.007529241966693407,0.0,0.008566264436491033,0.0,0.0,0.0
33,54664fe8-b848-4433-ba17-e27ecbc12c99,0.024592040175002914,0.002298781534828638,0.025375326723564004,0.0,0.0020060665922571382,0.0,0.0,5.0792910377797505E-5,2.1567300721327953E-4,0.0,8.218335709428779E-4,0.0,0.0060454280359490565,0.0,0.01170147892955775,0.0,0.0,0.0
33,0fea07ec-3d3d-43b9-b289-9f73a7ab58b7,0.009861472226869852,0.002142741167124327,0.027340998897088013,8.026431861383746E-5,0.0022567174172758854,2.4037174872657121E-4,0.0,1.6752884201545293E-4,0.0018006004257575133,4.838910272322145E-6,0.0011066942348489802,0.0,0.006364905020509334,2.918404215491025E-5,0.011300475347391084,0.00648771418676016,0.0,0.0
33,a846ca11-987a-41ce-bb86-80deb2a6abe1,0.008443254018109947,0.002221478754987732,0.01320766282061426,0.0,0.0017122873560698286,0.0,0.0,1.517408309283068E-5,5.154483345007147E-4,0.0,0.0010426541615992735,0.0,0.0070529338906819535,0.0,0.009632304773635669,0.0,0.0,0.0
33,6516171e-e15a-488b-bbfd-3f8e624821ec,0.0012619464529846959,0.00391738159210204,0.0,0.0,0.052319424948948506,0.0,0.0,2.6194826720376976E-4,0.010010383374271657,2.4211600022828572E-4,0.00324756321528743,0.0,0.0014647085853187701,0.0,0.008199273077747364,0.0,0.0,0.0
34,32202abb-5753-4700-b4dc-549e56c27be4,0.012926030223523436,0.0022692729541916993,0.014934818385546679,0.0,0.001466839757570452,0.0,0.0,2.6664527328527655E-4,4.24578334001686E-4,3.080717413058356E-5,0.002017095429347367,0.0,0.006389881399969379,0.0,0.00876360945033612,0.0017370996119631138,0.0,0.0
34,b9f1ee33-332c-4194-8b2a-14d3fc77221e,0.016272633324734907,9.086484034654715E-4,0.00660637817270978,0.0,0.0100355890103772,0.0,0.0,1.1401817525116385E-4,0.0,1.3173223495531404E-5,0.004096946073349841,0.0,0.0048356536037191585,0.0,0.011705979208105618,0.0,0.0,0.0
34,8c0b7c78-01e7-4fc4-8665-b9230f412eb2,0.010154922196085965,6.596503312919586E-4,0.0015696078493254541,0.0,0.006591361457109715,0.0,0.0,1.0158582075559501E-4,8.626920288531181E-4,4.694734739764347E-5,0.003810319324733971,0.0,0.00564983743768082,0.0,0.011892263328953968,0.0,0.0,0.0
34,6ecb92eb-cb83-456a-8e15-e5a94d0bce8b,0.004610477469848999,0.0030130563183493955,0.01232245772596957,0.0,0.003239783273226795,0.0,0.0,7.975157504192543E-4,0.0,1.474270710935622E-4,0.0027483571002308574,0.0,0.006147581123048981,0.0,0.007588792394406105,0.0,0.0,0.0
34,721c37e7-4ea0-465e-881e-fa261397cd35,0.0,0.0044752749133100764,0.0,0.0,0.0,0.0,0.0,0.005685818177813537,0.0,0.005255341331067534,0.0035842995247571956,0.0,0.005109556188621166,0.0,0.0,0.0,0.0,0.0
34,b5e5dd6c-36c9-41a0-9572-9650d204b240,0.0,0.003622841650473656,0.0,0.0,0.0,0.0,0.0,0.009205610520300963,0.0,0.004254323998068084,0.004835959570569637,0.0,0.004595896871073643,0.0,0.0,0.0,0.0,0.0
34,6e4a0431-f45b-4c38-8607-7b19e478b989,0.014470357664695111,0.001825286384837954,0.017403764748120824,0.0,0.004124650139098785,0.0,0.0,2.4294482352528763E-4,6.564561141617248E-4,1.0206877611061373E-5,0.002104661784792497,0.0,0.006056786113109135,0.0,0.009761341311834407,5.11579641083239E-4,0.0,0.0
34,17574464-5c13-46da-ad93-363028a1a36c,0.010194987106595712,0.002647982773138745,0.01956282395464037,0.0,0.0030615467091888292,0.0,0.0,2.1704845568167497E-4,1.5360245094469985E-4,3.3435930248327805E-5,0.0019155612589160523,0.0,0.0062488373684606675,0.0,0.008967893783697214,0.0,0.0,0.0
34,b301223d-02e8-4491-aacf-1e2f5c136bed,0.0,0.0027528828984759043,0.0,0.0,0.0014351671401525337,0.0,0.0,0.0019077415425368623,0.0,5.877684405326875E-4,0.0049441322401267895,0.0,0.005143171356812617,0.0035449012237211905,0.011942888983000983,0.0,0.0,0.0
34,5a99286b-69d5-4ab2-8619-361687c8365f,0.0031043882873526924,0.001014395667801001,0.0,0.0,0.011198130932337676,0.0,0.0,2.5775708700669455E-4,0.0021889372226076924,1.191210684512919E-4,0.00736613359271053,0.0,0.004182266178564043,0.0,0.006131744485509888,0.0,0.0,0.0
34,680a4e7e-ef21-45da-aeb4-b6b6033279a1,0.005414630582471665,0.0020396036237312508,6.431877309344927E-4,0.0,0.0059891341564522645,0.0,0.0,3.7464693140567884E-4,0.0,5.771369809164851E-5,0.00434299153819213,0.0,0.005561391244041855,0.0,0.008677881443279977,0.0,0.0,0.0
34,e7850e72-4e1f-483f-9feb-9c5bdb8503e8,0.016217467745451897,0.0012488678144094527,0.011779408977844514,0.0,0.007177957746016459,0.0,0.0,1.286498348563222E-4,1.8208773075676152E-4,1.3212185586501257E-5,0.0034092013168714195,3.4648595852661946E-4,0.0051339877899678294,0.0,0.012814438119485065,0.0,0.0,0.0
34,d97cda29-24ac-41d0-8b19-02f0ba0b1828,0.0036097537216477765,0.0013859476015110651,0.008104165166364766,0.0,0.001437392189421994,0.0017201487118015443,0.0,2.9971754512454307E-4,0.0019089568935150372,6.925643562985057E-5,0.00234600273470764,0.0,0.006913084114044814,0.0,0.007880454806901601,0.005206810128274745,0.0,0.0
34,0a1aae02-b85f-4fe9-856b-dbc52cc1aa77,0.0,0.0030477020076899006,0.0,0.0,0.00614949942218964,0.0,0.0,0.002581395216222544,0.0,2.6510623666022097E-4,0.004339448624415935,0.0,0.00518368052807773,0.0,0.009696066083440119,0.0,0.0,0.0
34,bd617442-65aa-40a8-84e5-6c5b90e19138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012762972327024677,0.0029015758634049556,0.0,0.005515076475395284,0.0,0.0,0.0,0.0,0.0
34,2772f0c9-761b-4e04-ac50-32776c6e6d8e,0.015109429069337096,0.001857322069817137,0.012307226297159838,0.0,0.00434807742941984,0.0,0.0,1.7921923527811185E-4,5.0732475766658E-4,2.7608405833147436E-5,0.002002230687573573,0.0,0.0061081684112179796,6.66038289052866E-4,0.010172368856456823,6.918814394176555E-4,0.0,0.0
34,677ef763-590f-4118-b094-2263a2dbfb28,0.007287296522482419,0.0021728545636269473,0.0054535070977245435,0.0,0.0025603921496983664,0.0,0.0,7.563295146753254E-4,0.0028903220140134717,6.990673033620567E-5,0.0029242797483290334,0.0,0.006064210512614198,0.0,0.010511236855571553,8.759500548909794E-4,0.0,0.0
34,3f635df1-7412-44cb-aeb9-27e8954d5f8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014890134159648507,0.0,0.0,0.006434255792083284,0.0,0.0,0.0,0.0,0.0
34,b1016c81-fbd4-4f55-9aa4-d5021e8f0098,0.0027524999876503103,0.0017194641562116688,0.00830866096090545,0.0,0.003564963293749249,0.0,0.0,6.721759851480514E-4,0.003424971204350478,6.212851421376763E-5,0.0037571169024518385,0.0,0.005866001021039072,0.0011241132659743631,0.008920900091579835,0.004670921280737906,0.0,0.0
34,0ecf461d-e8bc-4703-a9b0-287c0d96718c,0.0,0.004564780292540353,0.0,0.0,0.0,0.0,0.0,0.0038663562600901066,0.0,0.003573632011936204,0.004874647123649756,0.0,0.00501871918416994,0.0,0.0,0.0,0.0,0.0
34,fbdd1a9b-1442-43a1-b4fc-ff922bb5ac51,0.016710689761414984,0.002125264000880099,0.0182297076599316,0.0,0.0032637364812179042,0.0,0.0,2.831606369459967E-4,0.0,1.869445561460438E-5,0.002537284970301811,0.0,0.005862725449151436,0.0,0.008483391144298157,0.0,0.0,0.0
34,6ad248d6-accf-41d9-aa17-22f7d0af19a3,0.0,0.001833245070088283,0.0,0.0,0.003942386666590223,0.0,0.0,0.0011645651212279842,0.0,5.381975841392976E-4,0.0031812457167483483,0.0,0.005930368252173509,0.0,0.014580876346412676,0.0,0.0,0.0
34,b5a4fc18-9392-43c0-99a9-3c014939daa4,0.005063795903527027,0.0024302751360293215,0.008345994003356965,0.0,0.002915853928681587,0.0010054335718411413,0.0,1.7518606378074276E-4,0.0022315853201241246,4.048065435887752E-5,0.003129021484909123,0.0,0.005890536170495987,2.4414363085531986E-4,0.010638027312050649,0.004565100744821731,0.0,0.0
34,7cdb1b7b-cd3d-435e-81de-79a7fe86ad0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009665891010307761,0.0,0.008934080362660935,0.002031103043851882,0.0,0.005790830270401684,0.0,0.0,0.0,0.0,0.0
